data_date,url,query,impressions,clicks,sum_top_position,is_organic_shopping,is_product_snippets,is_merchant_listings
2025-06-12,https://www.yourbrand.com/collections/best-sellers,,51,1,242.8,False,False,False
2025-06-12,https://www.yourbrand.com/products/classic-essential-tee,,52,0,323.0,True,True,False
2025-06-12,https://www.yourbrand.com/products/premium-hoodie,,43,0,321.9,True,True,True
2025-06-12,https://www.yourbrand.com/products/organic-joggers,,38,0,283.0,True,True,True
2025-06-12,https://www.yourbrand.com/products/recycled-sneakers,,42,1,230.1,True,True,True
2025-06-12,https://www.yourbrand.com/products/weekend-bag,,29,0,271.2,True,True,True
2025-06-12,https://www.yourbrand.com/collections/sale,,39,0,265.8,False,False,False
2025-06-12,https://www.yourbrand.com/blogs/style-guide,,24,0,293.1,False,False,False
2025-06-12,https://www.yourbrand.com/blogs/sustainability,,22,0,282.8,False,False,False
2025-06-12,https://www.yourbrand.com/pages/about-us,,25,1,68.1,False,False,False
2025-06-12,https://www.yourbrand.com/collections/accessories,,25,0,259.3,False,False,False
2025-06-13,https://www.yourbrand.com/,,137,42,207.7,False,False,False
2025-06-13,https://www.yourbrand.com/collections/new-arrivals,,61,1,333.0,False,False,False
2025-06-13,https://www.yourbrand.com/collections/best-sellers,,56,1,272.4,False,False,False
2025-06-13,https://www.yourbrand.com/products/classic-essential-tee,,39,0,230.5,True,True,True
2025-06-13,https://www.yourbrand.com/products/premium-hoodie,,39,0,294.2,True,True,False
2025-06-13,https://www.yourbrand.com/products/organic-joggers,,35,0,291.9,True,True,True
2025-06-13,https://www.yourbrand.com/products/recycled-sneakers,,36,0,206.6,True,True,False
2025-06-13,https://www.yourbrand.com/products/weekend-bag,,29,0,246.9,True,True,False
2025-06-13,https://www.yourbrand.com/collections/sale,,45,0,309.5,False,False,False
2025-06-13,https://www.yourbrand.com/blogs/style-guide,,29,0,317.5,False,False,False
2025-06-13,https://www.yourbrand.com/blogs/sustainability,,27,0,367.1,False,False,False
2025-06-13,https://www.yourbrand.com/pages/about-us,,27,1,76.3,False,False,False
2025-06-13,https://www.yourbrand.com/collections/accessories,,30,0,283.3,False,False,False
2025-06-14,https://www.yourbrand.com/,,125,38,195.1,False,False,False
2025-06-14,https://www.yourbrand.com/collections/new-arrivals,,84,2,391.2,False,False,False
2025-06-14,https://www.yourbrand.com/collections/best-sellers,,50,1,247.4,False,False,False
2025-06-14,https://www.yourbrand.com/products/classic-essential-tee,,49,0,281.1,True,True,True
2025-06-14,https://www.yourbrand.com/products/premium-hoodie,,41,0,259.1,True,True,True
2025-06-14,https://www.yourbrand.com/products/organic-joggers,,35,0,287.4,True,True,False
2025-06-14,https://www.yourbrand.com/products/recycled-sneakers,,41,1,221.1,True,True,True
2025-06-14,https://www.yourbrand.com/products/weekend-bag,,27,0,238.4,True,True,True
2025-06-14,https://www.yourbrand.com/collections/sale,,53,1,346.9,False,False,False
2025-06-14,https://www.yourbrand.com/blogs/style-guide,,29,0,352.0,False,False,False
2025-06-14,https://www.yourbrand.com/blogs/sustainability,,24,0,324.8,False,False,False
2025-06-14,https://www.yourbrand.com/pages/about-us,,28,1,85.0,False,False,False
2025-06-14,https://www.yourbrand.com/collections/accessories,,26,0,269.4,False,False,False
2025-06-15,https://www.yourbrand.com/,,123,39,169.1,False,False,False
2025-06-15,https://www.yourbrand.com/collections/new-arrivals,,63,1,328.8,False,False,False
2025-06-15,https://www.yourbrand.com/collections/best-sellers,,70,2,291.4,False,False,False
2025-06-15,https://www.yourbrand.com/products/classic-essential-tee,,50,0,298.5,True,True,True
2025-06-15,https://www.yourbrand.com/products/premium-hoodie,,35,0,226.7,True,True,True
2025-06-15,https://www.yourbrand.com/products/organic-joggers,,31,0,264.7,True,True,False
2025-06-15,https://www.yourbrand.com/products/recycled-sneakers,,34,0,173.0,True,True,True
2025-06-15,https://www.yourbrand.com/products/weekend-bag,,25,0,212.9,True,True,False
2025-06-15,https://www.yourbrand.com/collections/sale,,46,0,322.1,False,False,False
2025-06-15,https://www.yourbrand.com/blogs/style-guide,,31,0,384.5,False,False,False
2025-06-15,https://www.yourbrand.com/blogs/sustainability,,23,0,329.6,False,False,False
2025-06-15,https://www.yourbrand.com/pages/about-us,,20,1,63.8,False,False,False
2025-06-15,https://www.yourbrand.com/collections/accessories,,25,0,241.5,False,False,False
2025-06-16,https://www.yourbrand.com/,,142,39,227.3,False,False,False
2025-06-16,https://www.yourbrand.com/collections/new-arrivals,,69,1,357.3,False,False,False
2025-06-16,https://www.yourbrand.com/collections/best-sellers,,68,2,333.6,False,False,False
2025-06-16,https://www.yourbrand.com/products/classic-essential-tee,,50,1,289.4,True,True,False
2025-06-16,https://www.yourbrand.com/products/premium-hoodie,,35,0,241.5,True,True,True
2025-06-16,https://www.yourbrand.com/products/organic-joggers,,41,0,347.9,True,True,True
2025-06-16,https://www.yourbrand.com/products/recycled-sneakers,,37,0,187.0,True,True,True
2025-06-16,https://www.yourbrand.com/products/weekend-bag,,31,0,266.6,True,True,True
2025-06-16,https://www.yourbrand.com/collections/sale,,42,0,257.5,False,False,False
2025-06-16,https://www.yourbrand.com/blogs/style-guide,,31,0,407.5,False,False,False
2025-06-16,https://www.yourbrand.com/blogs/sustainability,,20,0,263.7,False,False,False
2025-06-16,https://www.yourbrand.com/pages/about-us,,20,1,54.3,False,False,False
2025-06-16,https://www.yourbrand.com/collections/accessories,,26,0,254.3,False,False,False
2025-06-17,https://www.yourbrand.com/,,124,40,170.5,False,False,False
2025-06-17,https://www.yourbrand.com/collections/new-arrivals,,57,1,260.8,False,False,False
2025-06-17,https://www.yourbrand.com/collections/best-sellers,,54,1,238.9,False,False,False
2025-06-17,https://www.yourbrand.com/products/classic-essential-tee,,48,1,293.0,True,True,True
2025-06-17,https://www.yourbrand.com/products/premium-hoodie,,45,0,291.6,True,True,False
2025-06-17,https://www.yourbrand.com/products/organic-joggers,,31,0,225.8,True,True,True
2025-06-17,https://www.yourbrand.com/products/recycled-sneakers,,32,0,187.0,True,True,False
2025-06-17,https://www.yourbrand.com/products/weekend-bag,,27,0,253.5,True,True,True
2025-06-17,https://www.yourbrand.com/collections/sale,,55,0,336.6,False,False,False
2025-06-17,https://www.yourbrand.com/blogs/style-guide,,29,0,314.7,False,False,False
2025-06-17,https://www.yourbrand.com/blogs/sustainability,,27,0,408.8,False,False,False
2025-06-17,https://www.yourbrand.com/pages/about-us,,24,1,75.2,False,False,False
2025-06-17,https://www.yourbrand.com/collections/accessories,,30,0,293.7,False,False,False
2025-06-18,https://www.yourbrand.com/,,131,37,203.1,False,False,False
2025-06-18,https://www.yourbrand.com/collections/new-arrivals,,77,2,422.1,False,False,False
2025-06-18,https://www.yourbrand.com/collections/best-sellers,,58,2,276.0,False,False,False
2025-06-18,https://www.yourbrand.com/products/classic-essential-tee,,53,1,320.3,True,True,True
2025-06-18,https://www.yourbrand.com/products/premium-hoodie,,35,0,223.6,True,True,True
2025-06-18,https://www.yourbrand.com/products/organic-joggers,,30,0,225.9,True,True,False
2025-06-18,https://www.yourbrand.com/products/recycled-sneakers,,35,0,186.4,True,True,True
2025-06-18,https://www.yourbrand.com/products/weekend-bag,,32,0,312.6,True,True,True
2025-06-18,https://www.yourbrand.com/collections/sale,,46,0,284.2,False,False,False
2025-06-18,https://www.yourbrand.com/blogs/style-guide,,32,0,371.2,False,False,False
2025-06-18,https://www.yourbrand.com/blogs/sustainability,,23,0,302.3,False,False,False
2025-06-18,https://www.yourbrand.com/pages/about-us,,22,1,69.9,False,False,False
2025-06-18,https://www.yourbrand.com/collections/accessories,,35,0,333.8,False,False,False
2025-06-19,https://www.yourbrand.com/,,105,30,144.8,False,False,False
2025-06-19,https://www.yourbrand.com/collections/new-arrivals,,58,1,261.4,False,False,False
2025-06-19,https://www.yourbrand.com/collections/best-sellers,,61,1,285.8,False,False,False
2025-06-19,https://www.yourbrand.com/products/classic-essential-tee,,40,0,231.0,True,True,False
2025-06-19,https://www.yourbrand.com/products/premium-hoodie,,40,0,274.4,True,True,True
2025-06-19,https://www.yourbrand.com/products/organic-joggers,,38,0,298.7,True,True,True
2025-06-19,https://www.yourbrand.com/products/recycled-sneakers,,41,0,217.4,True,True,True
2025-06-19,https://www.yourbrand.com/products/weekend-bag,,26,0,233.7,True,True,True
2025-06-19,https://www.yourbrand.com/collections/sale,,42,0,277.4,False,False,False
2025-06-19,https://www.yourbrand.com/blogs/style-guide,,31,0,367.6,False,False,False
2025-06-19,https://www.yourbrand.com/blogs/sustainability,,20,0,262.3,False,False,False
2025-06-19,https://www.yourbrand.com/pages/about-us,,19,1,55.7,False,False,False
2025-06-19,https://www.yourbrand.com/collections/accessories,,34,0,320.9,False,False,False
2025-06-20,https://www.yourbrand.com/,,116,35,166.2,False,False,False
2025-06-20,https://www.yourbrand.com/collections/new-arrivals,,83,2,440.7,False,False,False
2025-06-20,https://www.yourbrand.com/collections/best-sellers,,60,2,294.1,False,False,False
2025-06-20,https://www.yourbrand.com/products/classic-essential-tee,,46,0,264.0,True,True,True
2025-06-20,https://www.yourbrand.com/products/premium-hoodie,,38,0,252.0,True,True,True
2025-06-20,https://www.yourbrand.com/products/organic-joggers,,40,0,291.8,True,True,True
2025-06-20,https://www.yourbrand.com/products/recycled-sneakers,,38,0,189.6,True,True,True
2025-06-20,https://www.yourbrand.com/products/weekend-bag,,30,0,284.5,True,True,False
2025-06-20,https://www.yourbrand.com/collections/sale,,49,0,330.2,False,False,False
2025-06-20,https://www.yourbrand.com/blogs/style-guide,,26,0,331.4,False,False,False
2025-06-20,https://www.yourbrand.com/blogs/sustainability,,26,0,368.3,False,False,False
2025-06-20,https://www.yourbrand.com/pages/about-us,,23,1,67.7,False,False,False
2025-06-20,https://www.yourbrand.com/collections/accessories,,26,0,272.2,False,False,False
2025-06-21,https://www.yourbrand.com/,,142,44,211.5,False,False,False
2025-06-21,https://www.yourbrand.com/collections/new-arrivals,,65,1,295.5,False,False,False
2025-06-21,https://www.yourbrand.com/collections/best-sellers,,66,1,319.6,False,False,False
2025-06-21,https://www.yourbrand.com/products/classic-essential-tee,,49,1,277.6,True,True,False
2025-06-21,https://www.yourbrand.com/products/premium-hoodie,,41,0,295.3,True,True,True
2025-06-21,https://www.yourbrand.com/products/organic-joggers,,41,0,321.5,True,True,False
2025-06-21,https://www.yourbrand.com/products/recycled-sneakers,,36,0,193.0,True,True,True
2025-06-21,https://www.yourbrand.com/products/weekend-bag,,34,0,335.9,True,True,True
2025-06-21,https://www.yourbrand.com/collections/sale,,49,0,346.9,False,False,False
2025-06-21,https://www.yourbrand.com/blogs/style-guide,,27,0,342.3,False,False,False
2025-06-21,https://www.yourbrand.com/blogs/sustainability,,24,0,303.2,False,False,False
2025-06-21,https://www.yourbrand.com/pages/about-us,,24,1,72.5,False,False,False
2025-06-21,https://www.yourbrand.com/collections/accessories,,33,0,323.7,False,False,False
2025-06-22,https://www.yourbrand.com/,,124,30,199.8,False,False,False
2025-06-22,https://www.yourbrand.com/collections/new-arrivals,,58,1,262.5,False,False,False
2025-06-22,https://www.yourbrand.com/collections/best-sellers,,68,2,291.5,False,False,False
2025-06-22,https://www.yourbrand.com/products/classic-essential-tee,,56,1,348.8,True,True,True
2025-06-22,https://www.yourbrand.com/products/premium-hoodie,,34,0,232.8,True,True,True
2025-06-22,https://www.yourbrand.com/products/organic-joggers,,37,0,293.2,True,True,False
2025-06-22,https://www.yourbrand.com/products/recycled-sneakers,,36,0,210.5,True,True,False
2025-06-22,https://www.yourbrand.com/products/weekend-bag,,25,0,216.4,True,True,True
2025-06-22,https://www.yourbrand.com/collections/sale,,54,0,337.1,False,False,False
2025-06-22,https://www.yourbrand.com/blogs/style-guide,,35,0,378.3,False,False,False
2025-06-22,https://www.yourbrand.com/blogs/sustainability,,27,0,363.7,False,False,False
2025-06-22,https://www.yourbrand.com/pages/about-us,,23,1,64.1,False,False,False
2025-06-22,https://www.yourbrand.com/collections/accessories,,33,0,309.9,False,False,False
2025-06-23,https://www.yourbrand.com/,,109,28,159.0,False,False,False
2025-06-23,https://www.yourbrand.com/collections/new-arrivals,,58,1,314.3,False,False,False
2025-06-23,https://www.yourbrand.com/collections/best-sellers,,68,2,290.1,False,False,False
2025-06-23,https://www.yourbrand.com/products/classic-essential-tee,,45,0,275.5,True,True,True
2025-06-23,https://www.yourbrand.com/products/premium-hoodie,,36,0,234.3,True,True,True
2025-06-23,https://www.yourbrand.com/products/organic-joggers,,37,0,282.1,True,True,True
2025-06-23,https://www.yourbrand.com/products/recycled-sneakers,,40,0,212.0,True,True,True
2025-06-23,https://www.yourbrand.com/products/weekend-bag,,29,0,255.4,True,True,True
2025-06-23,https://www.yourbrand.com/collections/sale,,47,0,308.1,False,False,False
2025-06-23,https://www.yourbrand.com/blogs/style-guide,,25,0,284.2,False,False,False
2025-06-23,https://www.yourbrand.com/blogs/sustainability,,26,0,355.3,False,False,False
2025-06-23,https://www.yourbrand.com/pages/about-us,,25,1,72.3,False,False,False
2025-06-23,https://www.yourbrand.com/collections/accessories,,31,0,290.5,False,False,False
2025-06-24,https://www.yourbrand.com/,,128,41,199.3,False,False,False
2025-06-24,https://www.yourbrand.com/collections/new-arrivals,,70,2,338.4,False,False,False
2025-06-24,https://www.yourbrand.com/collections/best-sellers,,47,1,201.0,False,False,False
2025-06-24,https://www.yourbrand.com/products/classic-essential-tee,,41,0,262.0,True,True,False
2025-06-24,https://www.yourbrand.com/products/premium-hoodie,,45,0,344.5,True,True,True
2025-06-24,https://www.yourbrand.com/products/organic-joggers,,33,0,287.6,True,True,True
2025-06-24,https://www.yourbrand.com/products/recycled-sneakers,,39,0,203.0,True,True,True
2025-06-24,https://www.yourbrand.com/products/weekend-bag,,24,0,231.8,True,True,True
2025-06-24,https://www.yourbrand.com/collections/sale,,50,0,338.5,False,False,False
2025-06-24,https://www.yourbrand.com/blogs/style-guide,,28,0,304.9,False,False,False
2025-06-24,https://www.yourbrand.com/blogs/sustainability,,18,0,241.2,False,False,False
2025-06-24,https://www.yourbrand.com/pages/about-us,,21,1,66.3,False,False,False
2025-06-24,https://www.yourbrand.com/collections/accessories,,25,0,271.6,False,False,False
2025-06-25,https://www.yourbrand.com/,,131,33,199.4,False,False,False
2025-06-25,https://www.yourbrand.com/collections/new-arrivals,,83,1,441.0,False,False,False
2025-06-25,https://www.yourbrand.com/collections/best-sellers,,68,2,302.8,False,False,False
2025-06-25,https://www.yourbrand.com/products/classic-essential-tee,,50,1,315.7,True,True,False
2025-06-25,https://www.yourbrand.com/products/premium-hoodie,,34,0,255.2,True,True,True
2025-06-25,https://www.yourbrand.com/products/organic-joggers,,28,0,229.5,True,True,False
2025-06-25,https://www.yourbrand.com/products/recycled-sneakers,,38,0,200.7,True,True,True
2025-06-25,https://www.yourbrand.com/products/weekend-bag,,24,0,209.2,True,True,True
2025-06-25,https://www.yourbrand.com/collections/sale,,54,0,370.3,False,False,False
2025-06-25,https://www.yourbrand.com/blogs/style-guide,,30,0,393.0,False,False,False
2025-06-25,https://www.yourbrand.com/blogs/sustainability,,24,0,326.4,False,False,False
2025-06-25,https://www.yourbrand.com/pages/about-us,,24,1,65.0,False,False,False
2025-06-25,https://www.yourbrand.com/collections/accessories,,24,0,234.8,False,False,False
2025-06-26,https://www.yourbrand.com/,,131,36,177.2,False,False,False
2025-06-26,https://www.yourbrand.com/collections/new-arrivals,,83,2,445.2,False,False,False
